NPI,Provider Name,Full Address,Phone,Specialty,Specialty_Classification,Specialty_Grouping,Latitude,Longitude
1871123901,THRIVE THERAPY OF KANSAS,"624 N MAIN ST, EL DORADO, KS 67042",3167717315,Home Health Agency,Home Health,Agencies,37.823747309823,-96.849705103358
1023648045,RECOVER-CARE MEADOWBROOK REHABILITATION LLC,"427 W MAIN ST, GARDNER, KS 66030",9138568747,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,38.810594560445,-94.938640753555
1316577497,SENSE OF SELF THERAPY LLC,"12721 METCALF AVE STE 103, OVERLAND PARK, KS 66213",8168952925,Mental Health Clinic/Center (Including Community Mental Health Center),Clinic/Center,Ambulatory Health Care Facilities,38.897758542952,-94.667708860439
1790315745,CAPT LLC,"13213 DELMAR ST, LEAWOOD, KS 66209",9136338203,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",38.888614768544,-94.633038611505
1750911608,RECOVER-CARE PINNACLE PARK LLC,"2936 GEORGIA AVE, SALINA, KS 67401",7858256954,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,38.78492869999999,-97.62647539999999
1609406479,"ESSENTIAL WELLNESS, LLC","2887 SW MACVICAR AVE # 110, TOPEKA, KS 66611",7852593880,Adult Mental Health Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,39.016411459012,-95.706391585472
1164052973,THEORY HEALTH KANSAS LLC,"10000 MARSHALL DR, LENEXA, KS 66215",3145053005,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,38.947882906685,-94.740766904829
1467082156,"RES-CARE KANSAS, INC.","1200 N 4TH ST, SALINA, KS 67401",5026307425,Case Management Agency,Case Management,Agencies,38.860169530628,-97.60661471205
1073143434,"NORTH STAR GUIDANCE, LLC","114 IOWA AVE, SALINA, KS 67401",7854043092,Marriage & Family Therapist,Marriage & Family Therapist,Behavioral Health & Social Service Providers,38.840191070136,-97.585269185591
1659901940,EMPOWER CHIROPRACTIC LLC,"6308 MONROVIA ST, SHAWNEE, KS 66216",9132781598,Chiropractor,Chiropractor,Chiropractic Providers,39.014415239677,-94.729167067774
1376174698,STECKLEIN ENTERPRISES LLC,"2505 CANTERBURY DR, HAYS, KS 67601",7856252529,Long Term Care Pharmacy,Pharmacy,Suppliers,38.882494602789,-99.299295888256
1043841174,SELAH HOME LLC,"15834 SW BUTLER RD, ROSE HILL, KS 67133",3168412522,Adult Care Home Facility,Custodial Care Facility,Nursing & Custodial Care Facilities,37.594969548103,-97.135200721651
1225669377,"PSYCHOLOGICAL THERAPY ASSOCIATES, PA","14400 METCALF AVE OFC 157, OVERLAND PARK, KS 66223",9137441709,Mental Health Clinic/Center (Including Community Mental Health Center),Clinic/Center,Ambulatory Health Care Facilities,38.867638528785,-94.667906003995
1376174409,OPTIMAL HEALTH CHIROPRACTIC LLC,"10251 W 87TH ST STE 100, OVERLAND PARK, KS 66212",9138396422,Chiropractor,Chiropractor,Chiropractic Providers,38.971081076218,-94.704398221093
1568093524,DAWN OPITZ-WHITE PSYD LLC,"322 HOUSTON ST STE 103, MANHATTAN, KS 66502",7852021689,Psychologist,Psychologist,Behavioral Health & Social Service Providers,39.178311156381,-96.560617060525
1962033985,"HAYS MEDICAL CENTER, INC.","2220 CANTERBURY DR, HAYS, KS 67601",7856235096,Anesthesiology Physician,Anesthesiology,Allopathic & Osteopathic Physicians,38.878468073052,-99.299160093647
1730710757,"AARON L SCHWINDT OD, LLC","3300 IOWA ST, LAWRENCE, KS 66046",7858383275,Optometrist,Optometrist,Eye and Vision Services Providers,38.92449500462,-95.260386978071
1922639806,HOMESTEAD OF EUDORA OPERATIONS LLC,"2725 CHURCH STREET, EUDORA, KS 66025",7852721535,Assisted Living Facility,Assisted Living Facility,Nursing & Custodial Care Facilities,38.9138656,-95.09438399999999
1396376125,HELPING HANDS COMMUNITY SERVICES LLC,"5100 FOXRIDGE DR APT 1524, MISSION, KS 66202",9132891523,In Home Supportive Care Agency,In Home Supportive Care,Agencies,39.036877736552,-94.665720312605
1275164923,GENERATIONS SOCIAL WORK LLC,"2291 W LAYTON DR, OLATHE, KS 66061",9132065688,Clinical Social Worker,Social Worker,Behavioral Health & Social Service Providers,38.894631421076,-94.855462919234
1942831607,"KURT R. OLSON, OD LLC","709 BROADWAY, MARYSVILLE, KS 66508",7855622631,Optometrist,Optometrist,Eye and Vision Services Providers,39.841656562254,-96.649211906691
1447881164,"BRIGHTON PLACE HEALTH CARE, LLC","1112 SE REPUBLICAN AVE, TOPEKA, KS 66607",7852330588,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,39.038885028797,-95.648500358972
1982235586,YOUNG SPINE & JOINT LLC,"4910 WAKARUSA CT STE A, LAWRENCE, KS 66047",7858131218,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.943977380833,-95.30840741696
1285265777,SUNFLOWER HOSPITAL OF TOPEKA LLC,"6135 SW 17TH STREET, TOPEKA, KS 66604",7136600555,Emergency Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,39.036340653333,-95.764917903317
1255962759,VNA CORPORATION,"6405 METCALF AVE STE 202, OVERLAND PARK, KS 66202",8165311200,Community Based Hospice Care Agency,"Hospice Care, Community Based",Agencies,39.012739701058,-94.667557310941
1144852500,TAICLET CHIROPRACTIC LLC,"219 W GARFIELD ST, IOLA, KS 66749",6203653000,Chiropractor,Chiropractor,Chiropractic Providers,37.933237782141,-95.407352610045
1245862432,KMS COUNSELING LLC,"213 S COURT ST, ENTERPRISE, KS 67441",2406229200,Mental Health Counselor,Counselor,Behavioral Health & Social Service Providers,38.903957609395,-97.118719311471
1144852302,ROSENBERG DENTISTRY: JOE ROSENBERG DDS. PA,"1037 SHERIDAN SUITE D, GREAT BEND, KS 67530",6207924205,General Practice Dentistry,Dentist,Dental Providers,38.36212028788,-98.799829686204
1568094662,"COMMUNITY HEALTH CENTER OF SOUTHEAST KANSAS, INC.","101 W SYCAMORE ST, COLUMBUS, KS 66725",6202492101,Community/Retail Pharmacy,Pharmacy,Suppliers,37.172921659941,-94.842609072848
1669004354,"PHYSICIAN MANAGEMENT SERVICES OF KANSAS II, LLC","1210 N WASHINGTON ST, PLAINVILLE, KS 67663",8888298550,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,39.244922313541,-99.298176869062
1184256844,WICHITA DERMATOLOGY LLC MOELLER DERMATOLOGY,"1911 NORTH WEBB RD, WICHITA, KS 67206",3166827546,Dermatology Physician,Dermatology,Allopathic & Osteopathic Physicians,37.717473922803,-97.226314395484
1881226470,MOBILE DOCTORS OF KANSAS,"933 N TOPEKA ST, WICHITA, KS 67214",3166481157,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,37.699324310622,-97.334357884946
1821620378,"MCPHERSON HOSPITAL, INC.","1000 HOSPITAL DR, MCPHERSON, KS 67460",6202412250,Emergency Medicine Physician,Emergency Medicine,Allopathic & Osteopathic Physicians,38.378270589154,-97.672198634865
1366074882,CROSS POINT ADULT RESIDENTIAL CARE,"2914 N 38TH ST, KANSAS CITY, KS 66104",6207172339,Intellectual and/or Developmental Disabilities Community Based Residential Treatment Facility,"Community Based Residential Treatment Facility, Intellectual and/or Developmental Disabilities",Residential Treatment Facilities,39.139151114913,-94.673340783057
1982236402,AGAPE COMFORT TRANSPORT,"8310 GRANDVIEW LN, OVERLAND PARK, KS 66212",9132711106,Non-emergency Medical Transport (VAN),Non-emergency Medical Transport (VAN),Transportation Services,38.977954796195,-94.692277973913
1447883814,HOPE CHIROPRACTIC LLC,"8826 SANTA FE DR STE 104, OVERLAND PARK, KS 66212",9137258735,Chiropractor,Chiropractor,Chiropractic Providers,38.972522291795,-94.688051201931
1356974679,WOUND INTEGRITY KANSAS PA,"8500 COLLEGE BLVD, OVERLAND PARK, KS 66210",9133037646,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,38.927532084198,-94.681892828408
1346873502,AMBERWELL ATCHISON ASSOCIATION,"1903 EUCLID AVE, HORTON, KS 66439",7854862468,Rural Health Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,39.6741981,-95.5301739
1508499633,"ASHLEY THERAPY SOLUTIONS, LLC","550 N 159TH ST E STE 128, WICHITA, KS 67230",3162588363,Marriage & Family Therapist,Marriage & Family Therapist,Behavioral Health & Social Service Providers,37.694587368807,-97.152953110537
1225661317,SURGIKAL SERVICES,"10500 QUIVIRA RD, OVERLAND PARK, KS 66215",8667874452,Surgical Physician Assistant,Physician Assistant,Physician Assistants & Advanced Practice Nursing Providers,38.938732756495,-94.723603704195
1699308882,PHYSICAL THERAPY AT FHO LLC,"822 N ANDOVER RD, ANDOVER, KS 67002",3162475499,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",37.700338885385,-97.135051821511
1134752157,NEXT STEP TRANSPORTATION,"2302 E 9TH ST N, WICHITA, KS 67214",3162999942,Non-emergency Medical Transport (VAN),Non-emergency Medical Transport (VAN),Transportation Services,37.700953175838,-97.30921063594
1285267146,RECOVER-CARE MEADOWBROOK REHABILITATION LLC,"427 W MAIN ST, GARDNER, KS 66030",9138568747,Rehabilitation Hospital,Rehabilitation Hospital,Hospitals,38.810594560445,-94.938640753555
1992338883,IAN NEWLIN LC,"5201 JOHNSON DR STE 305, MISSION, KS 66205",9139721559,Marriage & Family Therapist,Marriage & Family Therapist,Behavioral Health & Social Service Providers,39.023638787929,-94.644638750536
1891328720,"SELENA FU, MD, LLC","10500 QUIVIRA RD, OVERLAND PARK, KS 66215",9176235442,Ophthalmic Plastic and Reconstructive Surgery Physician,Ophthalmology,Allopathic & Osteopathic Physicians,38.938732756495,-94.723603704195
1295368157,NEUROPSYCHOLOGY SERVICES OF KANSAS,"10111 E 21ST ST N STE 401, WICHITA, KS 67206",3168419202,Clinical Neuropsychologist,Clinical Neuropsychologist,Behavioral Health & Social Service Providers,37.722992555527,-97.219952672769
1821621772,COVENANT CARE INC,"14422 E TWINLAKE DR, WICHITA, KS 67230",3166559996,Home Health Agency,Home Health,Agencies,37.674770701264,-97.170809258937
1427681220,LEGACY HEALTHCARE SERVICES INC,"5901 W 107TH ST, OVERLAND PARK, KS 66207",9132202240,Occupational Therapist,Occupational Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",38.9337063,-94.6543406
1265065932,RECOVER-CARE MEADOWBROOK REHABILITATION LLC,"427 W MAIN ST, GARDNER, KS 66030",9138568747,Rehabilitation Hospital,Rehabilitation Hospital,Hospitals,38.810594560445,-94.938640753555
1376176107,NATURAL WELLNESS PHYSIOTHERAPY,"309 S GREENWICH RD, WICHITA, KS 67207",3162909158,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",37.682759587472,-97.207912403333
1194358895,DIANE CLARK LLC,"1445 ANDERSON AVE, MANHATTAN, KS 66502",7853333793,Clinical Social Worker,Social Worker,Behavioral Health & Social Service Providers,39.185996398456,-96.580041639272
1487287082,PHOENIX PHYSICAL THERAPY LLC,"12627 E CENTRAL AVE STE 308, WICHITA, KS 67206",3162603311,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,37.693898107816,-97.191449246438
1841823473,WILLOW,"2125 HIGHWAY 36, WATHENA, KS 66090",8162449233,Assisted Living Facility,Assisted Living Facility,Nursing & Custodial Care Facilities,39.762011568015,-94.951499907341
1407480064,SHELLY INGRAM LCMFT LLC,"6525 E MAINSGATE RD, WICHITA, KS 67226",3164617923,Marriage & Family Therapist,Marriage & Family Therapist,Behavioral Health & Social Service Providers,37.728518349676,-97.260847361067
1477187888,"LESLEY HILL, LLC","1202 HIGH ST, MEDICINE LODGE, KS 67104",9136697889,Marriage & Family Therapist,Marriage & Family Therapist,Behavioral Health & Social Service Providers,37.295653208585,-98.576429444372
1932733557,"ADVANCED CHIROPRACTIC ICT, LLC","834 N SOCORA ST, WICHITA, KS 67212",3162020045,Chiropractor,Chiropractor,Chiropractic Providers,37.696642756239,-97.437791389312
1568096998,WEBB PHYSICAL THERAPY LLC,"4910 WAKARUSA CT, LAWRENCE, KS 66047",7858131338,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.943977380833,-95.30840741696
1629602073,ESSENTIAL FOOT AND ANKLE,"15520 S DOWNING ST, OLATHE, KS 66062",9138393443,Foot Surgery Podiatrist,Podiatrist,Podiatric Medicine & Surgery Service Providers,38.847170058677,-94.788500454314
1508490822,AMERICAN VISION SEASONS MSP OVERLAND PARK LLC,"12701 PFLUMM RD, OVERLAND PARK, KS 66213",9134905035,Assisted Living Facility,Assisted Living Facility,Nursing & Custodial Care Facilities,38.898188317565,-94.742283716949
1982238309,"REUSSER AND REUSSER, LLC","1629 POYNTZ AVE, MANHATTAN, KS 66502",7857761771,Dental Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,39.179484423821,-96.582099870628
1992339261,"ADDICTION RECOVERY CENTER, LLC","516 WASHINGTON ST, CONCORDIA, KS 66901",7852434164,Substance Use Disorder Rehabilitation Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,39.572404622804,-97.661135144543
1689208860,JASON ERICKSON LCP LLC,"250 N ROCK RD STE 370, WICHITA, KS 67206",6204811311,Psychologist,Psychologist,Behavioral Health & Social Service Providers,37.689342019166,-97.24442499412
1639703739,ANGELS LLC,"1320 SW TOPEKA BLVD, TOPEKA, KS 66612",7852714376,Home Health Agency,Home Health,Agencies,39.042396179343,-95.682767035424
1083248181,"PURE LIFE RENAL OF OVERLAND PARK, LLC","11661 COLLEGE BLVD STE 106, OVERLAND PARK, KS 66210",9549625733,End-Stage Renal Disease (ESRD) Treatment Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.92738436235,-94.719277546164
1437783438,SUNFLOWER BIRTH AND FAMILY WELLNESS LLC,"1726 CHICAGO AVE, WINFIELD, KS 67156",6202226250,Birthing Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,37.253970620614,-96.976872229285
1285268250,"SYMBRIA RX SERVICES GREAT PLAINS, LLC","6550 SPRINT PKWY STE 200, OVERLAND PARK, KS 66211",8888727017,Long Term Care Pharmacy,Pharmacy,Suppliers,38.9198509,-94.65787069999999
1780218651,ATHLETICO LTD,"141 S PARKER ST, OLATHE, KS 66061",9135385453,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",38.881439429891,-94.834546621082
1679107445,BIRTELL COUNSELING LLC,"3242 SE STANLEY RD, TECUMSEH, KS 66542",7856333887,Social Worker,Social Worker,Behavioral Health & Social Service Providers,39.008570021404,-95.538218645836
1093349813,CENTER FOR CHANGE LLC,"933 N TOPEKA ST, WICHITA, KS 67214",3162011234,Addiction Medicine (Family Medicine) Physician,Family Medicine,Allopathic & Osteopathic Physicians,37.699324310622,-97.334357884946
1881228666,WILLOW ABA SERVICES LLC,"15520 COLLEGE BLVD, LENEXA, KS 66219",9133865500,Behavior Analyst,Behavior Analyst,Behavioral Health & Social Service Providers,38.927386838744,-94.766087705805
1659905362,LEGENDS EQUESTRIAN THERAPY,"1212 SW MULVANE ST, TOPEKA, KS 66604",2108858696,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,39.04530263493,-95.69905779469
1366077943,JDH HOME CARE,"407 N WACO ST, WICHITA, KS 67202",3164257717,Home Health Agency,Home Health,Agencies,37.69174589652,-97.342103169745
1962037523,BEVERLY MOON DMD LLC,"4601 W 109TH ST STE 240, OVERLAND PARK, KS 66211",9133383384,Dental Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.930611731322,-94.638322283658
1689209025,HORTON HOUSE CO.,"1126 S HORTON, FORT SCOTT, KS 66701",6206445019,Nursing Care Agency,Nursing Care,Agencies,37.827412443857,-94.713675795799
1952936437,"EDWARD M. AMET DDS, MS. PC","10801 W 87TH ST, OVERLAND PARK, KS 66214",9134922233,Prosthodontics,Dentist,Dental Providers,38.9708139,-94.7111136
1457986820,TANUI & MURAGE COMFORT CARE HOME HEALTH LLC,"6600 W 95TH ST STE 203B, OVERLAND PARK, KS 66212",8167261289,Home Health Agency,Home Health,Agencies,38.956791379202,-94.661678210348
1316572621,G.I. HANDYGUY LLC,"1184 N HYDRAULIC RD, BELLE PLAINE, KS 67013",6204885299,Home Modifications Contractor,Contractor,Other Service Providers,37.433698823004,-97.312686683125
1427683606,"BRIAN S MILLS, PHD., LLC","6525 E MAINSGATE RD, WICHITA, KS 67226",3168673800,Professional Counselor,Counselor,Behavioral Health & Social Service Providers,37.728518349676,-97.260847361067
1457986655,JOURNEY THERAPY SERVICES,"13401 184TH ST, LINWOOD, KS 66052",9138327925,Home Health Agency,Home Health,Agencies,39.018240163156,-95.007097942067
1821623992,"AKIVAH COUNSELING, LLC","405 S CLAIRBORNE RD STE 1, OLATHE, KS 66062",8166959569,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,38.877251603971,-94.789096317402
1750916656,CONTINENTAL LLC,"821 SW 6TH AVE, TOPEKA, KS 66603",7852326975,Long Term Care Pharmacy,Pharmacy,Suppliers,39.05434766975,-95.683624245728
1548895378,"COMMUNITY HEALTH CENTER OF SOUTHEAST KANSAS, INC.","11155 TUCKER RD, PLEASANTON, KS 66075",9133478110,Community/Retail Pharmacy,Pharmacy,Suppliers,38.1845016,-94.7038967
1477188290,"ADVANCED PT, LLC","3223 N WEBB RD STE 2, WICHITA, KS 67226",3166093040,Occupational Medicine Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,37.742094592161,-97.226391690555
1952937674,LINDA G SIMPSON COUNSELING SERVICES,"104 W ELLSWORTH AVE, SALINA, KS 67401",7857879355,Mental Health Counselor,Counselor,Behavioral Health & Social Service Providers,38.81720353778,-97.609488617208
1255967782,EMPOWER PHYSICAL THERAPY & PERFORMANCE LLC,"5200 W 94TH TER STE 112, PRAIRIE VILLAGE, KS 66207",9132242990,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.957814225122,-94.645265686775
1942836499,"BABIES FIRST NEWBORN HEARING SCREEN PROGRAM, LLC","18321 MONROVIA ST, BUCYRUS, KS 66013",6029093673,Other Technician,"Technician, Other","Technologists, Technicians & Other Technical Service Providers",38.795391496761,-94.725616557422
1760018253,USACS OF COLORADO INC,"401 E SPRUCE ST, GARDEN CITY, KS 67846",3304934443,Emergency Medicine Physician,Emergency Medicine,Allopathic & Osteopathic Physicians,37.969012305715,-100.869078531789
1699301077,"KOENEMAN PSYCHOLOGICAL SERVICES, LLC","5750 W. 95TH ST. SUITE 220, OVERLAND PARK, KS 66207",9134445602,Community/Behavioral Health Agency,Community/Behavioral Health,Agencies,38.95682934071,-94.652049270119
1073149217,PRAIRIE WIND HOSPICE LLC,"606 HIGH ST, BALDWIN CITY, KS 66006",7189423483,Community Based Hospice Care Agency,"Hospice Care, Community Based",Agencies,38.774966402241,-95.186488062833
1003442229,GUARDIAN ANGELS ADULT CARE SERVICES,"717 S CHESTNUT ST, PITTSBURG, KS 66762",6207178460,Developmentally Disabled Services Day Training Agency,"Day Training, Developmentally Disabled Services",Agencies,37.401148260775,-94.716340592045
1689200875,STEEL HOPE PROFESSIONAL SERVICES LLC,"710 N SMELTER ST APT A, PITTSBURG, KS 66762",6208755083,Personal Care Attendant,Technician,Nursing Service Related Providers,37.414202143619,-94.697588215455
1003442062,"PETERSON ASSISTED LIVING, LLC","629 HOLLIDAY ST, OSAGE CITY, KS 66523",7855283301,Assisted Living Facility,Assisted Living Facility,Nursing & Custodial Care Facilities,38.635648871179,-95.825101506254
1497381404,"KUBOVY INTEGRATIVE HEALTHCARE, P.A.","17795 W 106TH ST STE 200, OLATHE, KS 66061",9133593880,Internist Chiropractor,Chiropractor,Chiropractic Providers,38.936293760916,-94.793210864126
1154958015,"NEW YOU FAMILY SERVICES, INC.","9900 W 105TH TER, OVERLAND PARK, KS 66212",8332336398,Counselor,Counselor,Behavioral Health & Social Service Providers,38.938010346643,-94.699762709771
1073140968,"WICHITA PAIN CENTER, LLC","2020 N TYLER RD STE 112, WICHITA, KS 67212",3165301504,Chiropractor,Chiropractor,Chiropractic Providers,37.719986227554,-97.44446115451
1497382204,LIMESTONE EYE CARE LLC,"4320 W 6TH STREET, SUITE 103, LAWRENCE, KS 66049",7858421242,Corneal and Contact Management Optometrist,Optometrist,Eye and Vision Services Providers,38.971598375093,-95.289434126705
1235766023,ACTION PHYSICAL THERAPY,"200 MAIN ST, HALSTEAD, KS 67056",3168357013,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.00435307389,-97.50596868665
1700413119,"LUMICARE HOSPICE, LLC","7500 COLLEGE BLVD FL 5, OVERLAND PARK, KS 66210",8169888464,Community Based Hospice Care Agency,"Hospice Care, Community Based",Agencies,38.927561346851,-94.672567221937
1760019004,MYHOMEHEALTH GROUP LLC,"509 E PIATT LN, OLATHE, KS 66061",8443196944,Home Health Agency,Home Health,Agencies,38.896889121476,-94.815889316045
1356978522,"LOUISBURG CHIROPRACTIC CENTER, LLC","15 S BROADWAY ST, LOUISBURG, KS 66053",9138372910,Chiropractor,Chiropractor,Chiropractic Providers,38.620776688124,-94.68101538085
1760010128,LABORATORY CORPORATION OF AMERICA HOLDINGS,"21 N 12TH ST STE 400, KANSAS CITY, KS 66102",8165995125,Clinical Medical Laboratory,Clinical Medical Laboratory,Laboratories,39.104471684145,-94.640017214175
1023646106,SUNRISE COUNSELING PSYCHOLOGY INC,"511 N MUR LEN RD STE A, OLATHE, KS 66062",8163609221,Psychologist,Psychologist,Behavioral Health & Social Service Providers,38.888225159022,-94.779607779396
1619505880,PALAZZO PHYSICAL THERAPY OR P2T,"15203 W. 84TH TERRACE, LENEXA, KS 66219",9134490178,Rehabilitation Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.975020752597,-94.762539700877
1861021826,KANSAS SLEEP SOLUTIONS LLC,"1104 E 12TH AVE, EMPORIA, KS 66801",6204811452,Customized Equipment (DME),Durable Medical Equipment & Medical Supplies,Suppliers,38.412284949093,-96.165340810632
1609405398,UPCARE DENTAL OLATHE LLC,"790 N RIDGEVIEW RD, OLATHE, KS 66061",8162370805,General Practice Dentistry,Dentist,Dental Providers,38.892371608456,-94.797235734818
1790314672,"IAMENOUGH, LLC","301 S 4TH ST, STE 200C, MANHATTAN, KS 66502",7857995666,Clinical Social Worker,Social Worker,Behavioral Health & Social Service Providers,39.177178824781,-96.561782121546
1164051793,MID-AMERICA ORTHOPEDICS KC LLC,"505 S HOSPITAL DR, PAOLA, KS 66071",9132329846,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,38.566879772282,-94.863697816416
1780213330,JBW SERVICES,"206 CIRCLE DR, HAYS, KS 67601",7856230997,Developmentally Disabled Services Day Training Agency,"Day Training, Developmentally Disabled Services",Agencies,38.8880181605,-99.319688149333
1134758683,"MIDWEST PSYCHIATRIC SERVICES, LLC","3239 N WESTWIND BAY CT, WICHITA, KS 67205",3169927900,Mental Health Clinic/Center (Including Community Mental Health Center),Clinic/Center,Ambulatory Health Care Facilities,37.742316396709,-97.424962302092
1265061428,"HEART TO HEART ESSENTIAL CARE, LLC","1700 E IRON AVE STE H, SALINA, KS 67401",7858195776,Home Health Agency,Home Health,Agencies,38.840362941155,-97.585118239903
1043849250,D & T MANAGEMENT GROUP LLC,"9747 E 21ST ST N STE 125, WICHITA, KS 67206",3166341774,Non-Pharmacy Dispensing Site,Non-Pharmacy Dispensing Site,Suppliers,37.722986104655,-97.221995013271
1285253492,LAWRENCE PHYSICIANS LLC,"3211 S IOWA ST STE 100, LAWRENCE, KS 66046",7855055475,Family Medicine Physician,Family Medicine,Allopathic & Osteopathic Physicians,38.92613445851,-95.260696549195
1942829916,"FAMILY HEALTH CARE, INC.","2002 S 51ST ST, KANSAS CITY, KS 66106",9137223100,Clinic Pharmacy,Pharmacy,Suppliers,39.064184084542,-94.695945161623
1063031052,"KINDFUL HOSPICE WICHITA, LLC","1608 E LEWIS ST STE 100, WICHITA, KS 67211",3165007679,Community Based Hospice Care Agency,"Hospice Care, Community Based",Agencies,37.68097170858,-97.318255320322
1558980474,CENTRAL CARE PA,"8919 PARALLEL PKWY STE 326, KANSAS CITY, KS 66112",9133187821,Radiation Oncology Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,39.128533727926,-94.783859241825
1891314688,VENVISOR HEALTH KANSAS LLC,"9393 W 110TH ST STE 500, OVERLAND PARK, KS 66210",2035675243,Family Nurse Practitioner,Nurse Practitioner,Physician Assistants & Advanced Practice Nursing Providers,38.929183756507,-94.695680331567
1346869088,"CENTRAL CARE, PA","305 W 15TH ST STE 203, LIBERAL, KS 67901",6206244700,Non-Pharmacy Dispensing Site,Non-Pharmacy Dispensing Site,Suppliers,37.054257018707,-100.925684591821
1770102402,"CENTRAL CARE, PA","1401 W 12TH AVE, EMPORIA, KS 66801",6203421117,Medical Oncology Physician,Internal Medicine,Allopathic & Osteopathic Physicians,38.412250930171,-96.196965792862
1124647847,"CENTRAL CARE, PA","730 MEDICAL CENTER DR, NEWTON, KS 67114",3216283114,Medical Oncology Physician,Internal Medicine,Allopathic & Osteopathic Physicians,38.022666610564,-97.332309222551
1962021691,"CENTRAL CARE, PA","112 W ROSS BLVD, DODGE CITY, KS 67801",6203717200,Medical Oncology Physician,Internal Medicine,Allopathic & Osteopathic Physicians,37.787424362568,-100.017450223041
1033738760,"CENTRAL CARE, PA","410 E SPRUCE ST, GARDEN CITY, KS 67846",6202722579,Specialist,Specialist,Other Service Providers,37.96888000666,-100.868991536908
1891314456,"CENTRAL CARE, PA","204 CLEVELAND ST, GREAT BEND, KS 67530",6207925511,Medical Oncology Physician,Internal Medicine,Allopathic & Osteopathic Physicians,38.354669496173,-98.791527791219
1902425408,"FAMILIES, LLC","9401 INDIAN CREEK PKWY STE 520, OVERLAND PARK, KS 66210",9133362293,Mental Health Clinic/Center (Including Community Mental Health Center),Clinic/Center,Ambulatory Health Care Facilities,38.931870126232,-94.695728005496
1205455540,"THE LAYNE PROJECT, INC.","313 N CHESTNUT ST, OLATHE, KS 66061",9138293711,Social Worker,Social Worker,Behavioral Health & Social Service Providers,38.885260414909,-94.818333815006
1457970782,UK ST FRANCIS URGENT CARE,"1101 SW 29TH ST, TOPEKA, KS 66611",7855966088,Urgent Care Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,39.015079799892,-95.690986519113
1427677723,"COMMUNITY HEALTH CENTER OF SOUTHEAST KANSAS, INC.","1011 S MOUNT CARMEL PL, PITTSBURG, KS 66762",6202319873,Federally Qualified Health Center (FQHC),Clinic/Center,Ambulatory Health Care Facilities,37.379964387708,-94.687518105612
1730709023,JAY ENTERPRISE LLC,"8315 W 119TH TER, OVERLAND PARK, KS 66213",9132054305,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.91224575868,-94.683529392275
1376163691,BRENT CRANE MD LLC,"200 N MAIN ST, HAVILAND, KS 67059",9373676496,Mental Health Clinic/Center (Including Community Mental Health Center),Clinic/Center,Ambulatory Health Care Facilities,37.616351429433,-99.10629135457
1073133286,L&E INITIATIVES LLC,"8220 TRAVIS ST STE 111, OVERLAND PARK, KS 66204",9137353348,Adult Mental Health Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.979965036328,-94.666385298958
1457971558,NEW HEALTH AND ANTI-AGING CLINIC LLC,"2219 SW 29TH ST, TOPEKA, KS 66611",7852158228,Addiction Medicine (Preventive Medicine) Physician,Preventive Medicine,Allopathic & Osteopathic Physicians,39.015084981336,-95.705464030484
